(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.12, 0.99)
(0.02, 0.11, 0.99)
(0.02, 0.11, 0.99)
(0.02, 0.11, 0.99)
(0.02, 0.11, 0.99)
(0.02, 0.10, 0.99)
(0.02, 0.10, 0.99)
(0.02, 0.10, 0.99)
(0.02, 0.10, 0.99)
(0.02, 0.10, 0.99)
(0.01, 0.10, 0.99)
(0.01, 0.10, 0.99)
(0.01, 0.10, 1.00)
(0.01, 0.09, 1.00)
(0.01, 0.09, 1.00)
(0.01, 0.09, 1.00)
(-0.01, 0.08, 1.00)
(0.00, 0.12, 0.99)
(0.00, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.10, 0.99)
(-0.01, 0.10, 0.99)
(-0.01, 0.10, 0.99)
(-0.01, 0.10, 1.00)
(-0.01, 0.10, 0.99)
(-0.01, 0.10, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.10, 1.00)
(-0.03, 0.11, 0.99)
(-0.03, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.06, 1.00)
(-0.03, 0.06, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.01, 0.03, 1.00)
(-0.03, 0.05, 1.00)
(-0.03, 0.03, 1.00)
(-0.03, -0.01, 1.00)
(-0.02, -0.02, 1.00)
(-0.02, -0.02, 1.00)
(-0.03, -0.02, 1.00)
(-0.03, -0.04, 1.00)
(-0.03, -0.03, 1.00)
(-0.01, -0.02, 1.00)
(-0.03, 0.00, 1.00)
(-0.02, 0.01, 1.00)
(-0.01, -0.03, 1.00)
(-0.02, -0.03, 1.00)
(-0.03, -0.02, 1.00)
(-0.03, 0.01, 1.00)
(-0.03, 0.04, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.04, 1.00)
(-0.03, 0.05, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.10, 1.00)
(-0.02, 0.10, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.10, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.10, 1.00)
(-0.02, 0.09, 1.00)
(0.00, 0.09, 1.00)
(-0.01, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.03, 0.07, 1.00)
(-0.03, 0.07, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.10, 0.99)
(0.00, 0.10, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.09, 1.00)
(-0.01, 0.11, 0.99)
(-0.03, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.00, 1.00)
(0.01, -0.04, 1.00)
(-0.02, -0.01, 1.00)
(-0.03, 0.00, 1.00)
(-0.01, -0.04, 1.00)
(-0.02, -0.02, 1.00)
(-0.02, -0.03, 1.00)
(-0.02, -0.03, 1.00)
(-0.01, -0.03, 1.00)
(-0.01, -0.02, 1.00)
(-0.01, -0.01, 1.00)
(-0.02, 0.01, 1.00)
(-0.02, 0.01, 1.00)
(-0.02, 0.01, 1.00)
(-0.02, 0.01, 1.00)
(-0.03, 0.02, 1.00)
(-0.03, 0.02, 1.00)
(-0.03, 0.03, 1.00)
(-0.03, 0.04, 1.00)
(-0.03, 0.04, 1.00)
(-0.03, 0.04, 1.00)
(-0.03, 0.04, 1.00)
(-0.03, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.03, 0.05, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.09, 1.00)
(-0.03, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.08, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.08, 1.00)
(0.00, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(0.00, 0.08, 1.00)
(-0.03, 0.07, 1.00)
(-0.03, 0.06, 1.00)
(-0.02, 0.07, 1.00)
(-0.03, 0.05, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.10, 1.00)
(-0.01, 0.10, 1.00)
(-0.01, 0.10, 1.00)
(-0.01, 0.10, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.13, 0.99)
(-0.01, 0.13, 0.99)
(-0.01, 0.12, 0.99)
(0.00, 0.10, 1.00)
(0.00, 0.09, 1.00)
(0.00, 0.09, 1.00)
(0.00, 0.10, 1.00)
(0.00, 0.10, 0.99)
(0.00, 0.10, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(-0.01, 0.12, 0.99)
(0.00, 0.12, 0.99)
(0.00, 0.12, 0.99)
(0.00, 0.12, 0.99)
(0.00, 0.12, 0.99)
(0.00, 0.12, 0.99)
(0.00, 0.12, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.07, 1.00)
(-0.02, 0.09, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.00, 1.00)
(-0.02, -0.01, 1.00)
(-0.01, -0.01, 1.00)
(-0.01, 0.02, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.03, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.02, 0.01, 1.00)
(-0.01, 0.02, 1.00)
(-0.02, 0.05, 1.00)
(-0.01, 0.07, 1.00)
(-0.02, 0.05, 1.00)
(-0.01, 0.07, 1.00)
(-0.02, 0.06, 1.00)
(0.00, 0.02, 1.00)
(0.00, -0.01, 1.00)
(0.02, 0.01, 1.00)
(-0.01, 0.05, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.05, 1.00)
(0.00, 0.03, 1.00)
(0.00, 0.03, 1.00)
(0.00, 0.03, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.03, 1.00)
(0.00, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.03, 1.00)
(-0.02, 0.03, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.02, 0.10, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(0.00, 0.09, 1.00)
(0.00, 0.09, 1.00)
(0.00, 0.08, 1.00)
(0.01, 0.10, 1.00)
(0.00, 0.09, 1.00)
(0.00, 0.09, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.09, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.03, 0.07, 1.00)
(-0.03, 0.08, 1.00)
(-0.03, 0.10, 0.99)
(-0.03, 0.11, 0.99)
(-0.03, 0.09, 1.00)
(-0.03, 0.10, 0.99)
(-0.03, 0.09, 1.00)
(-0.03, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.09, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.02, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.03, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.07, 1.00)
(-0.03, 0.08, 1.00)
(0.00, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.09, 1.00)
(0.00, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.05, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.04, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.05, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.07, 1.00)
(-0.02, 0.06, 1.00)
(-0.02, 0.05, 1.00)
(-0.03, 0.08, 1.00)
(-0.02, 0.07, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.02, 0.07, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.04, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.02, 0.08, 1.00)
(0.01, 0.12, 0.99)
(0.02, 0.14, 0.99)
(0.01, 0.12, 0.99)
(0.02, 0.11, 0.99)
(0.01, 0.11, 0.99)
(0.01, 0.11, 0.99)
(0.01, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.10, 0.99)
(0.00, 0.10, 0.99)
(0.00, 0.10, 0.99)
(0.00, 0.10, 0.99)
(0.00, 0.10, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(0.00, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.01, 0.11, 0.99)
(-0.02, 0.11, 0.99)
(-0.03, 0.10, 0.99)
(-0.02, 0.09, 1.00)
(-0.03, 0.06, 1.00)
(-0.03, 0.07, 1.00)
(-0.03, 0.07, 1.00)
(-0.03, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.03, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.02, 0.07, 1.00)
(-0.01, 0.04, 1.00)
(0.00, 0.04, 1.00)
(0.04, 0.00, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.00, 0.03, 1.00)
(0.00, 0.03, 1.00)
(0.00, 0.04, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.00, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.00, 0.08, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.08, 1.00)
(0.01, 0.05, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.01, 1.00)
(0.00, 0.01, 1.00)
(-0.01, -0.05, 1.00)
(-0.02, -0.06, 1.00)
(0.01, -0.06, 1.00)
(0.00, -0.06, 1.00)
(0.01, -0.06, 1.00)
(0.00, -0.07, 1.00)
(-0.01, -0.07, 1.00)
(0.01, -0.08, 1.00)
(0.01, -0.09, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.08, 1.00)
(0.00, -0.08, 1.00)
(0.00, -0.08, 1.00)
(0.00, -0.07, 1.00)
(0.00, -0.07, 1.00)
(0.00, -0.07, 1.00)
(-0.01, -0.05, 1.00)
(0.00, -0.05, 1.00)
(0.00, -0.05, 1.00)
(0.00, -0.04, 1.00)
(0.00, -0.04, 1.00)
(0.00, -0.03, 1.00)
(0.00, -0.03, 1.00)
(0.00, -0.02, 1.00)
(0.00, -0.02, 1.00)
(0.00, -0.01, 1.00)
(0.00, -0.01, 1.00)
(0.00, -0.02, 1.00)
(0.00, -0.02, 1.00)
(0.00, -0.01, 1.00)
(0.00, -0.01, 1.00)
(0.00, -0.03, 1.00)
(0.00, -0.02, 1.00)
(0.00, 0.00, 1.00)
(0.01, 0.00, 1.00)
(0.01, 0.00, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.06, 1.00)
(0.00, 0.06, 1.00)
(0.00, 0.06, 1.00)
(0.00, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.02, 0.04, 1.00)
(-0.02, 0.00, 1.00)
(-0.01, 0.01, 1.00)
(0.00, -0.01, 1.00)
(0.00, -0.01, 1.00)
(0.00, 0.00, 1.00)
(0.00, 0.01, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(-0.02, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(0.00, 0.01, 1.00)
(-0.01, -0.05, 1.00)
(-0.01, -0.05, 1.00)
(0.00, -0.06, 1.00)
(-0.01, -0.06, 1.00)
(-0.01, -0.05, 1.00)
(-0.01, -0.02, 1.00)
(-0.01, 0.00, 1.00)
(-0.01, 0.00, 1.00)
(-0.02, 0.01, 1.00)
(-0.02, 0.02, 1.00)
(-0.01, 0.02, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(-0.01, 0.01, 1.00)
(0.01, 0.00, 1.00)
(0.00, 0.00, 1.00)
(0.00, 0.01, 1.00)
(0.02, -0.04, 1.00)
(0.02, -0.04, 1.00)
(0.02, -0.04, 1.00)
(0.02, -0.02, 1.00)
(0.01, -0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.00, 1.00)
(0.01, 0.00, 1.00)
(0.01, -0.01, 1.00)
(0.01, -0.01, 1.00)
(0.01, -0.01, 1.00)
(0.01, -0.01, 1.00)
(0.01, -0.01, 1.00)
(0.01, -0.01, 1.00)
(0.01, -0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.01, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.02, 0.02, 1.00)
(0.02, 0.02, 1.00)
(0.02, 0.02, 1.00)
(0.02, 0.03, 1.00)
(0.02, 0.02, 1.00)
(0.02, 0.03, 1.00)
(0.02, 0.03, 1.00)
(0.02, 0.03, 1.00)
(0.02, 0.04, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.06, 1.00)
(0.02, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.07, 1.00)
(0.01, 0.07, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.02, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.01, 0.06, 1.00)
(0.02, 0.06, 1.00)
(0.02, 0.06, 1.00)
(0.03, 0.02, 1.00)
(0.02, 0.00, 1.00)
(0.03, -0.10, 0.99)
(0.04, -0.10, 0.99)
(0.05, -0.12, 0.99)
(0.04, -0.14, 0.99)
(0.05, -0.13, 0.99)
(0.03, -0.09, 1.00)
(0.05, -0.12, 0.99)
(0.02, -0.17, 0.99)
(0.02, -0.14, 0.99)
(0.00, -0.15, 0.99)
(0.02, -0.09, 1.00)
(0.01, -0.13, 0.99)
(0.01, -0.12, 0.99)
(0.02, -0.08, 1.00)
(0.00, -0.09, 1.00)
(0.00, -0.04, 1.00)
(0.01, -0.03, 1.00)
(0.00, 0.01, 1.00)
(0.00, 0.04, 1.00)
(0.02, 0.00, 1.00)
(0.00, 0.00, 1.00)
(0.01, -0.01, 1.00)
(0.02, 0.00, 1.00)
(0.01, 0.02, 1.00)
(0.01, 0.02, 1.00)
(0.00, 0.03, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.03, 1.00)
(0.01, 0.04, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.01, 0.05, 1.00)
(0.02, 0.04, 1.00)
(0.02, 0.01, 1.00)
(0.02, 0.02, 1.00)
(0.02, 0.03, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.06, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.02, 0.05, 1.00)
(0.00, 0.02, 1.00)
(-0.03, 0.01, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.03, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.04, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.05, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.08, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(-0.01, 0.07, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.05, 1.00)
(0.00, 0.05, 1.00)
(-0.01, 0.04, 1.00)
(0.01, 0.04, 1.00)
(0.00, 0.03, 1.00)
(0.01, 0.03, 1.00)
(0.00, 0.03, 1.00)
(0.00, 0.04, 1.00)
(-0.02, 0.05, 1.00)
(-0.02, 0.06, 1.00)
(0.00, 0.04, 1.00)
(0.00, 0.07, 1.00)
(0.01, 0.06, 1.00)
(-0.01, 0.06, 1.00)
(0.00, 0.06, 1.00)
(0.00, 0.06, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.07, 1.00)
(0.00, 0.08, 1.00)
(0.00, 0.08, 1.00)
(0.00, 0.08, 1.00)
(0.00, 0.08, 1.00)
(0.00, 0.08, 1.00)
