(0.77, -0.01, -0.64)
(0.77, -0.01, -0.64)
(0.77, -0.01, -0.64)
(0.77, 0.00, -0.64)
(0.77, 0.00, -0.64)
(0.77, 0.00, -0.64)
(0.77, -0.01, -0.64)
(0.77, -0.01, -0.64)
(0.77, -0.01, -0.64)
(0.75, 0.00, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.00, -0.67)
(0.75, 0.00, -0.67)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.76, 0.00, -0.66)
(0.76, 0.00, -0.66)
(0.76, 0.00, -0.66)
(0.76, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.02, -0.65)
(0.76, 0.01, -0.65)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.75, 0.01, -0.66)
(0.76, 0.00, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.64)
(0.76, -0.02, -0.64)
(0.76, -0.03, -0.64)
(0.76, -0.02, -0.64)
(0.76, -0.02, -0.64)
(0.76, -0.02, -0.64)
(0.76, -0.02, -0.64)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.77, -0.02, -0.64)
(0.77, -0.01, -0.64)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.76, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, 0.00, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.01, -0.65)
(0.76, 0.00, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, 0.00, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.73, -0.03, -0.69)
(0.73, -0.03, -0.69)
(0.73, -0.03, -0.69)
(0.73, -0.03, -0.69)
(0.74, -0.02, -0.67)
(0.75, -0.01, -0.67)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.65)
(0.76, -0.03, -0.65)
(0.75, -0.03, -0.66)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.75, -0.03, -0.66)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.76, -0.02, -0.65)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.65)
(0.75, -0.01, -0.66)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.66)
(0.76, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.76, -0.01, -0.65)
(0.76, -0.01, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.76, 0.00, -0.65)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.75, -0.04, -0.67)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.05, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.74, -0.04, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.65)
(0.75, -0.05, -0.66)
(0.75, -0.05, -0.65)
(0.75, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.76, -0.05, -0.65)
(0.75, -0.05, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.76, -0.03, -0.65)
(0.76, -0.03, -0.65)
(0.76, -0.04, -0.65)
(0.75, -0.03, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.74, -0.05, -0.67)
(0.73, -0.06, -0.68)
(0.71, -0.07, -0.70)
(0.71, -0.07, -0.70)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.75, -0.04, -0.66)
(0.76, -0.04, -0.65)
(0.76, -0.04, -0.65)
(0.75, -0.03, -0.66)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.74, -0.02, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.01, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.66)
(0.75, -0.02, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.66)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.74, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.67)
(0.75, -0.03, -0.66)
(0.75, -0.01, -0.66)
(0.75, 0.00, -0.66)
